ID,index,UMAP1,UMAP2,Cluster,center_x,center_y
A_PuertoRico_8_1934_PB1_602_1753,3799443,10.140393257141113,1.947083592414856,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_604_1689,3802784,10.137213706970215,1.3254979848861694,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_604_1729,3802824,10.375537872314453,1.7423704862594604,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_605_1631,3804427,9.581411361694336,0.648145318031311,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_606_1747,3806243,10.122749328613281,1.9158533811569214,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_606_2209,3806705,10.491070747375488,4.526618480682373,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_607_1541,3807736,10.388213157653809,-1.420853853225708,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_607_1630,3807825,9.552033424377441,0.6442257761955261,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_607_1701,3807896,10.359786987304688,1.4689478874206543,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_607_1723,3807918,10.32189655303955,1.701457142829895,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_609_1567,3811157,10.475872993469238,-1.5609797239303589,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_610_1622,3812908,9.555903434753418,0.5352188944816589,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_610_1628,3812914,9.428991317749023,0.6611217856407166,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_613_1607,3817975,9.849979400634766,0.06514610350131989,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_613_1625,3817993,9.319290161132812,0.657034158706665,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_613_1723,3818091,10.165610313415527,1.7988711595535278,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_614_1754,3819814,9.964675903320312,2.026296615600586,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_614_1833,3819893,10.376708984375,3.3705227375030518,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_620_1597,3829788,9.8776273727417,-0.27286550402641296,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_620_1619,3829810,9.173458099365234,0.6426184773445129,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_620_1902,3830093,10.300468444824219,4.715117931365967,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_621_2219,3832095,10.19946575164795,3.886256456375122,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_623_1519,3834762,10.780083656311035,-1.19646155834198,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_623_1530,3834773,10.7547025680542,-1.4199327230453491,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_623_1611,3834854,9.253663063049316,0.470395028591156,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_623_1639,3834882,8.961654663085938,1.0901707410812378,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_623_1894,3835137,10.212074279785156,4.511353492736816,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_623_1898,3835141,10.218152046203613,4.6417717933654785,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_623_2221,3835464,10.194388389587402,3.775085926055908,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_624_1607,3836532,9.377635955810547,0.2744062840938568,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_624_1625,3836550,8.990910530090332,0.8297874331474304,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_624_1695,3836620,9.927153587341309,1.6844671964645386,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_624_1701,3836626,9.971036911010742,1.7572849988937378,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_624_1712,3836637,9.962639808654785,1.9024937152862549,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_624_1897,3836822,10.216642379760742,4.6205525398254395,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_624_2054,3836979,10.352532386779785,6.242203712463379,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_625_1631,3838237,8.941052436828613,0.9598363041877747,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_626_1569,3839855,10.201905250549316,-1.2997372150421143,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_627_667,3840632,4.469823837280273,8.664624214172363,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_627_1477,3841442,10.841974258422852,-1.8346636295318604,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_627_1625,3841590,8.949304580688477,0.8667454123497009,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_627_1630,3841595,8.921131134033203,0.9657315611839294,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_627_1725,3841690,9.841033935546875,2.019265651702881,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_627_1753,3841718,9.828086853027344,2.1304852962493896,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_627_1826,3841791,10.26496696472168,3.236567974090576,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_627_1829,3841794,10.268388748168945,3.3239035606384277,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_627_1897,3841862,10.195569038391113,4.653781414031982,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_628_1608,3843251,9.202032089233398,0.40037772059440613,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_628_1702,3843345,9.893360137939453,1.836162805557251,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_628_1885,3843528,10.153861045837402,4.359859943389893,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_629_1697,3845017,9.836322784423828,1.7936904430389404,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_629_1723,3845043,9.811968803405762,2.044036388397217,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_629_1901,3845221,10.222230911254883,4.764364719390869,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_630_1692,3846688,9.80313777923584,1.7325916290283203,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_631_1701,3848372,9.83808708190918,1.8596361875534058,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_632_1717,3850062,9.804479598999023,2.0211522579193115,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_636_1541,3856572,10.50280475616455,-1.663716197013855,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_636_1701,3856732,9.724209785461426,1.9407544136047363,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_636_2045,3857076,10.250720024108887,6.138133525848389,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_639_1625,3861660,8.782215118408203,0.9892394542694092,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_639_1630,3861665,8.784090042114258,1.0768758058547974,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_639_1723,3861758,9.628276824951172,2.18766713142395,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_639_2110,3862145,10.439550399780273,6.631191730499268,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_642_1545,3866575,10.200667381286621,-1.5449782609939575,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_642_1645,3866675,8.897246360778809,1.371927261352539,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_642_1898,3866928,10.137044906616211,4.798219203948975,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_643_1486,3868179,11.193902969360352,-1.202344536781311,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_643_1581,3868274,9.347037315368652,-0.42006057500839233,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_643_1607,3868300,8.82036018371582,0.5524336099624634,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_643_1625,3868318,8.726134300231934,1.0068446397781372,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_643_1701,3868394,9.534135818481445,2.057525396347046,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_643_2110,3868803,10.322400093078613,6.659066200256348,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_644_668,3869023,4.524602890014648,8.575047492980957,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_644_1902,3870257,10.17935848236084,4.97085428237915,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_645_1632,3871648,8.72829818725586,1.1481198072433472,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_645_1755,3871771,9.711496353149414,2.3382551670074463,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_653_1607,3884875,8.695688247680664,0.6235693097114563,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_655_1831,3888402,9.904646873474121,3.4534060955047607,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_657_1477,3891347,11.33467960357666,-1.0453729629516602,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_659_1424,3894589,10.627477645874023,-2.5071518421173096,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_659_1520,3894685,10.68274211883545,-1.2837488651275635,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_659_1624,3894789,8.520858764648438,1.0006709098815918,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_660_1644,3896455,8.65517520904541,1.3483359813690186,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_662_1598,3899698,8.593825340270996,0.39892828464508057,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_663_1642,3901385,8.554339408874512,1.2964417934417725,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_665_1626,3904652,8.411227226257324,1.0122168064117432,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_665_1635,3904661,8.446694374084473,1.180319905281067,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_666_1607,3906273,8.425176620483398,0.6067191362380981,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_666_1632,3906298,8.418749809265137,1.1153980493545532,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_674_1595,3919345,8.434036254882812,0.25620558857917786,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_675_1596,3920977,8.39708137512207,0.2739284336566925,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_675_1662,3921043,8.506522178649902,1.6423441171646118,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_675_1676,3921057,8.66386890411377,1.8827037811279297,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_675_1898,3921279,10.051583290100098,5.475844383239746,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_676_1427,3922438,10.398175239562988,-2.1234214305877686,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_677_2119,3924759,9.238092422485352,5.76237678527832,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_678_1701,3925969,8.834503173828125,2.11030912399292,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_678_1755,3926023,9.254926681518555,2.540724039077759,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_678_2199,3926467,8.802050590515137,4.145758152008057,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_682_1492,3932262,11.041996002197266,-1.0117409229278564,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_682_1590,3932360,8.371365547180176,0.08012806624174118,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_682_1753,3932523,9.150731086730957,2.5298447608947754,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_683_1499,3933892,10.731644630432129,-1.1686407327651978,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_688_1836,3942329,9.368521690368652,3.6313347816467285,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_690_1601,3945327,8.142242431640625,0.20514513552188873,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_697_1530,3956540,9.411913871765137,-1.182194709777832,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_702_1607,3964647,7.940846920013428,0.151053324341774,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_702_1654,3964694,7.977693557739258,1.0425629615783691,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_702_1721,3964761,8.628192901611328,1.9764957427978516,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_703_1631,3966274,7.814880847930908,0.5862940549850464,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_703_1941,3966584,9.52202320098877,6.516210079193115,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_705_1990,3969836,9.093968391418457,6.155614376068115,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_706_1806,3971252,9.14945125579834,3.277006149291992,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_709_1585,3975825,8.190793991088867,-0.413792222738266,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_711_1632,3979063,7.8146185874938965,0.407212495803833,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_718_2103,3990671,8.182062149047852,6.165206432342529,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_723_2258,3998751,6.7875285148620605,4.02877950668335,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_732_2110,4012805,7.965437412261963,6.404087066650391,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_732_2129,4012824,7.8809027671813965,6.2531232833862305,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_734_1632,4015472,8.124443054199219,-0.3498772978782654,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_738_1510,4021628,10.03671932220459,-2.214289665222168,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_738_1539,4021657,9.346546173095703,-1.662042498588562,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_738_1664,4021782,8.5609712600708,0.20913401246070862,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_742_1718,4028098,8.078293800354004,1.724108099937439,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_742_2057,4028437,8.831110000610352,7.289625644683838,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_743_1371,4029314,10.251518249511719,-3.26637864112854,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_747_1752,4035937,8.207562446594238,2.442877769470215,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_747_1896,4036081,9.278459548950195,5.595691204071045,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_752_2245,4044210,5.961907386779785,4.413030624389648,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_756_1729,4049900,7.910516262054443,1.8935739994049072,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_767_2005,4067160,8.571417808532715,7.099893569946289,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_768_809,4067502,6.646381855010986,7.783573627471924,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_768_1625,4068318,9.012685775756836,-1.3228431940078735,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_777_1611,4082101,9.264822006225586,-1.6988446712493896,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_778_1601,4083619,9.3864107131958,-2.0920631885528564,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_780_1483,4086554,10.908909797668457,-4.08270263671875,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_780_1992,4087063,8.388333320617676,6.9544758796691895,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_780_2246,4087317,4.923635482788086,4.347939968109131,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_781_1940,4088536,7.50535249710083,5.764439105987549,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_782_2110,4090230,7.888835430145264,7.4744157791137695,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_787_1496,4097221,10.695025444030762,-4.083512783050537,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_797_1511,4112371,10.428020477294922,-4.131684303283691,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_808_1906,4129299,7.284582614898682,5.460411071777344,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_808_2043,4129436,7.99020528793335,7.595767974853516,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_808_2129,4129522,7.078004837036133,7.255807399749756,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_809_1645,4130535,8.276912689208984,-0.21423028409481049,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_809_2130,4131020,7.015551567077637,7.261855602264404,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_820_2194,4147485,5.191631317138672,5.506529331207275,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_829_2116,4160736,6.631074905395508,7.291775703430176,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_852_1994,4194309,7.18631649017334,6.376871585845947,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_874_900,4224950,4.7964863777160645,2.683854341506958,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_881_1095,4235141,7.078516006469727,-2.327082395553589,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_882_1625,4237095,6.2514824867248535,0.3190295696258545,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_882_1689,4237159,5.764878749847412,2.2754786014556885,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_883_1950,4238843,6.446206569671631,5.358643054962158,0,13.572316374106514,3.294343661956833
A_PuertoRico_8_1934_PB1_893_940,4252008,4.743968486785889,0.899383008480072,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_939_1337,4316322,6.588655948638916,-3.1024627685546875,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_940_2068,4318419,4.147597789764404,5.77035665512085,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_947_2177,4328062,3.9220519065856934,7.28118896484375,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_953_1389,4335407,6.014432907104492,-2.4542436599731445,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_974_1900,4364100,4.026018142700195,4.488062381744385,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_992_2204,4388209,3.030224323272705,6.643844127655029,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_997_1218,4393778,5.212399482727051,-1.1532208919525146,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_997_1947,4394507,3.096416711807251,4.060304641723633,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_998_2229,4396097,2.422769069671631,6.713416576385498,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1002_2037,4401127,3.2658674716949463,5.741330146789551,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1031_2090,4438561,3.346567153930664,6.319689750671387,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1039_2129,4448764,3.0848793983459473,6.6664299964904785,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1124_2071,4552746,1.2922046184539795,6.177186489105225,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1134_1721,4564161,2.6614298820495605,0.8507176637649536,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_1136_2110,4566891,1.1882541179656982,6.821994781494141,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1163_1216,4597209,4.497682571411133,-3.3543012142181396,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_1171_1952,4607053,1.1776354312896729,5.568134784698486,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1212_2110,4652885,0.6969872713088989,6.0058512687683105,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1212_2139,4652914,0.27585935592651367,5.898554801940918,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1212_2141,4652916,0.25298410654067993,5.895779132843018,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1213_1929,4653797,1.2585707902908325,4.843348026275635,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1215_1928,4655979,1.2548471689224243,4.800370693206787,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1215_2071,4656122,0.4373686909675598,6.383784770965576,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1234_2211,4676801,0.7973655462265015,5.798271179199219,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1244_2084,4687339,0.2151058316230774,5.891013145446777,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1248_2179,4691672,-0.29294151067733765,6.194559097290039,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1278_2085,4722853,-0.9974859952926636,6.428761005401611,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1309_2177,4754317,-0.5179233551025391,5.128005027770996,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1315_1920,4760021,1.3904471397399902,3.7243990898132324,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1316_2143,4761234,-0.7358200550079346,5.292683124542236,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1472_2037,4903322,-0.872755765914917,0.7478297352790833,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_1476_2091,4906702,-1.8951200246810913,4.246383190155029,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1486_2130,4914986,-3.390303134918213,3.4670488834381104,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1486_2133,4914989,-3.4855921268463135,3.395113468170166,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1584_1630,4989995,-4.444546222686768,3.187490940093994,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1584_1971,4990336,-2.4464550018310547,2.4470739364624023,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1584_1982,4990347,-2.866835832595825,2.7616822719573975,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1596_1649,4998600,-3.9045565128326416,4.098011493682861,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1606_1829,5005825,-5.799856662750244,3.2706825733184814,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PB1_1615_2177,5012428,-1.4274606704711914,0.3543453514575958,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_1658_2110,5041128,-2.9490318298339844,2.5291149616241455,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1688_1770,5059763,-3.8707785606384277,6.671000957489014,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1688_2258,5060251,-6.625664710998535,3.6917192935943604,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PB1_1690_1725,5060951,-4.294989109039307,5.512951850891113,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1691_2133,5061974,-2.609564781188965,0.7096982598304749,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_1701_1724,5067660,-4.325072288513184,6.169509410858154,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1722_1901,5080311,-2.4122941493988037,6.068471431732178,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1727_2088,5083403,-2.979055166244507,1.1218113899230957,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_1752_1971,5097436,-1.9960308074951172,3.9999263286590576,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1752_2054,5097519,-1.907652735710144,1.5539029836654663,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_1754_1860,5098430,-3.031186819076538,6.679526329040527,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1796_1818,5120669,-3.6831750869750977,6.379831314086914,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1817_2068,5131398,-1.8683335781097412,1.7651771306991577,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PB1_1820_1875,5132666,-3.487100124359131,6.111128330230713,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1825_1858,5135064,-4.03981351852417,6.42497444152832,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1852_1909,5147724,-1.9870893955230713,5.193893909454346,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1856_1898,5149519,-2.0332741737365723,5.214024543762207,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1856_1908,5149529,-2.2913756370544434,5.341619968414307,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1857_1887,5149957,-1.8109649419784546,5.120905876159668,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1857_1897,5149967,-2.0865960121154785,5.245692729949951,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1857_1906,5149976,-2.439008951187134,5.419811248779297,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1857_1995,5150065,-2.637866258621216,3.7503020763397217,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1857_2129,5150199,-3.4793078899383545,3.772195339202881,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1858_1902,5150420,-2.3797693252563477,5.3869524002075195,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1858_1943,5150461,-2.9140796661376953,5.47055721282959,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1858_2012,5150530,-2.760859966278076,3.248430013656616,3,-3.323371180888614,10.462975880213815
A_PuertoRico_8_1934_PB1_1859_1930,5150895,-2.7188684940338135,5.510620594024658,3,-3.323371180888614,10.462975880213815
